timestamp,title,cve_ids,CVSS,Column4,risk_rating,exploitation_state,exploit_availability,detection,analyst comment,Refs,predicted_risk_rating,cisa_known_exploited
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43192,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,not available,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43192,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,not available,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43192,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,not available,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43193,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43193,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43193,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43194,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,not available,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43194,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,not available,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43194,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,not available,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43195,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43195,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43195,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43196,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43196,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,MEDIUM,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43196,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43197,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43197,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43197,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43198,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43198,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43198,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43199,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43199,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,MEDIUM,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43199,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43202,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43202,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43206,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43206,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43206,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43209,8.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43209,8.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,MEDIUM,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43209,8.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,MEDIUM,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43210,8.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,MEDIUM,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43210,8.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43211,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43211,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43212,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43212,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43213,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43214,8.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43215,3.3,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43215,3.3,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43216,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43218,3.3,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43219,7.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43219,7.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43220,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43220,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43220,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43221,3.3,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43221,3.3,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43222,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43222,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43222,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43223,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43223,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,MEDIUM,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43223,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43224,3.3,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43225,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43225,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43225,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43226,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43226,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43227,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43227,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43228,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,not available,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43229,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43229,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43230,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43230,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43232,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,not available,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43232,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,not available,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43232,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,not available,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43233,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43233,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43233,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43234,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43234,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43235,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43235,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43236,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43236,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43236,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43237,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43237,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43238,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43238,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43239,7.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,MEDIUM,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43239,7.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,MEDIUM,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43239,7.8,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,MEDIUM,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43240,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,not available,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43240,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,not available,not available
7/30/2025,MacOS Sequoia Multiple Vulnerabilities,CVE-2025-43241,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124149,LOW,not available
7/30/2025,MacOS Sonoma Multiple Vulnerabilities,CVE-2025-43241,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124150,LOW,not available
7/30/2025,Apple iOS and iPad Multiple vulnerabilities,CVE-2025-43241,not available,,not available,No Known,No Known,,,https://support.apple.com/en-us/124147,LOW,not available
